# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,54.16972839419048,0.0,3.5420099431481984,0.2823255767348815,0.0,0.0
 0.04633001892930011,0.005366176634973265,0.11582504732325025,2.4999999999999996,54.16972839419048,0.0,3.5420099431481984,0.2823255767348815,0.0,0.0
 0.0655880737262321,0.010754488537794139,0.2797952316388303,8.5143689767516,55.26101478297471,0.0,3.4906325605988338,0.28648102675935777,56.666490997735345,2942.482592102859
 0.0804140680201699,0.01616605583888127,0.3650053543660047,5.747346251307809,56.341010665367314,0.0,3.4385648270246185,0.2908190045279145,72.84475233031736,1091.2091972945884
 0.09295582373620379,0.02160196291619046,0.4334247293909343,5.455326716135886,57.40958510223464,0.0,3.385954675483473,0.29533768046000564,85.20134350099111,985.2361543668557
 0.10404471876847372,0.02706325875902696,0.4925013562616935,5.3275485698836125,58.46663374859336,0.0,3.3329427163960976,0.30003515964453703,95.32497541753214,912.9522722579766
 0.11410689267975073,0.032550957392570364,0.545379028620561,5.255094259462734,59.512077683970425,0.0,3.279661919509752,0.3049094768126226,103.89841644511884,852.0465958134719
 0.12339536191940031,0.03806603835804946,0.5937556364978778,5.208243320741388,60.545862189450474,0.0,3.2262373976011953,0.30995859162240513,111.29761845656358,796.6007983166764
 0.13207489881652834,0.04360944724349049,0.6386756518398217,5.175393096929802,61.56795548650224,0.0,3.1727862789987653,0.31518038470450316,117.75896677044676,744.4346847607926
 0.14025989627845367,0.04918209626010644,0.6808369877374543,5.15105057683367,62.57834745008801,0.0,3.119417663720209,0.32057265419450204,123.44438324945959,694.614324006823
 0.14803359734797203,0.05478486485945375,0.7207337340660624,5.132271741840994,63.577048308460085,0.0,3.0662326530752253,0.326133112892483,128.47173430531177,646.7126804714759
 0.15545880533014197,0.060418600386687414,0.7587310066952848,5.117334453184977,64.56408734053933,0.0,3.013324445084631,0.33185938594538383,132.9308262407467,600.5342808097062
 0.16258427816415874,0.06608411876540134,0.7951077087357529,5.105163248508494,65.53951158083522,0.0,2.9607784847492193,0.33774900930648344,136.89256320496568,555.9963607335358
 0.16944875946401924,0.0717822052097376,0.830082594070445,5.095051440434824,66.50338454013843,0.0,2.908672665367835,0.34379942848382994,140.41453639370752,513.0720057192663
 0.1760836334923416,0.07751361495966319,0.8638309823909025,5.086515309317909,67.45578495039226,0.0,2.857077567013085,0.3500079982236689,143.54461082279997,471.76094312131073
 0.18251473807398805,0.08327907403554112,0.896495928915822,5.0792124603510675,68.39680553927504,0.0,2.8060567307192983,0.35637198245228,146.32332236803242,432.0737611953241
 0.1887636405755705,0.08907928000835787,0.9281959466238959,5.072893632129225,69.32655184083202,0.0,2.755666956411228,0.36288855504597123,148.78553495138567,394.0232037113306
 0.19484855943240217,0.09491490278220586,0.9590305000199313,5.06737297924962,70.24514104602028,0.0,2.705958622652959,0.3695548008859006,150.96161950572625,357.6193217264378
 0.20078504464808497,0.10078658538583365,0.9890840102012192,5.062509058709281,71.15270089743319,0.0,2.6569760180573443,0.3763677177376832,152.87831409322192,322.8669015181252
 0.20658649013947314,0.10669494477036653,1.018428836968893,5.058192274879442,72.04936863031358,0.0,2.6087576840467612,0.3833242183109849,154.55936528429282,289.764196451783
 0.2122645261087901,0.11264057261047304,1.0471275406206593,5.05433635976396,72.93528996270206,0.0,2.5613367586976716,0.39042113326342004,156.026016245025,258.30251316787906
 0.2178293241109075,0.1186240361065369,1.0752346255492409,5.050872451773971,73.81061813508376,0.0,2.5147413258847653,0.3976552139604929,157.2973847475927,228.46624479162534
 0.22328983746292705,0.12464587878555089,1.102797903934586,5.047744892913967,74.67551300189616,0.0,2.468994754717416,0.40502313667914336,158.39076128117622,200.23328634095077
 0.22865399301017802,0.1307066212987463,1.1298595761827641,5.044908189145743,75.53014017299758,0.0,2.4241160406096767,0.4125215060861918,159.3218473202908,173.57551079810483
 0.23392884577501308,0.13680676221407456,1.156457096962974,5.042324774925077,76.37467020734017,0.0,2.3801201317491167,0.42014686009361807,160.10494927416332,148.45949048911672
 0.2391207049186232,0.14294677880194812,1.1826238767340946,5.039963344022049,77.2092778561532,0.0,2.3370182493311686,0.42789567445020593,160.75313788900058,124.84711100743726
 0.24423523727156893,0.1491271278127489,1.2083898554754835,5.037797586039094,78.03414135603433,0.0,2.294818194026304,0.43576436800227736,161.27838147431945,102.69630712499507
 0.2492775531369374,0.15534824624484658,1.2337819760212674,5.035805218031174,78.84944177002774,0.0,2.253524641663828,0.44374930786719846,161.69165830983246,81.96171095736001
 0.25425227794612293,0.16161055210198133,1.2588245777076488,5.033967233753653,79.65536237604614,0.0,2.21313942171889,0.45184681551753525,162.00305281818314,62.59532341883523
 0.2591636125223298,0.1679144451390607,1.283539726171136,5.032267315531875,80.45208809973478,0.0,2.173661785506928,0.46005317233232135,162.22183834683153,44.54706256591068
