# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,37.97088348119229,0.0,5.3416422210759125,0.18720834503936137,0.0,0.0
 0.05061593342192798,0.0064049317904326135,0.12653983355481993,2.4999999999999996,37.97088348119229,0.0,5.3416422210759125,0.18720834503936137,0.0,0.0
 0.07089495721112363,0.012565237394917623,0.303777226582629,8.739937132587144,39.89379161337673,0.0,5.964686255814355,0.16765341161493674,94.82251967222106,4675.8917321622275
 0.08599939602529584,0.01848974029178917,0.3922358830910485,5.856467598479752,41.95890332316583,0.0,6.6602847606260545,0.15014373047707374,136.72217387192467,2773.996089175452
 0.09836264832331384,0.02418802646293978,0.4609051108715239,5.554301257079741,44.17670616042894,0.0,7.432257934313883,0.1345486134682052,179.38668432890032,3450.9131924627427
 0.10894131384945561,0.029670524658113966,0.5182599054319237,5.421741940764252,46.55747352588908,0.0,8.282150926771338,0.12074158136476194,225.05365724786773,4316.8935444755425
 0.11823466127419663,0.03494858781656002,0.5679399378091301,5.345762953502289,49.110801960661945,0.0,9.208025976755806,0.10860090995880556,274.74798025685806,5347.30068055916
 0.12654575756998626,0.04003457189740433,0.6119510471104577,5.295463767352017,51.84499899689042,0.0,10.20301272056863,0.09801026690715216,328.98151325879815,6525.436726008644
 0.13409965806540086,0.04494190681991676,0.6496425158752493,4.989669745805006,54.7663107353222,0.0,11.253727694480453,0.0888594452565672,386.7289144469263,7644.712982806995
 0.1413794324161168,0.04968515249519172,0.6515649313784664,0.26407624887823206,57.87799770767915,0.0,12.33879450658096,0.08104519444477698,427.4427780925548,5592.737038837534
 0.14875018259972203,0.05428003126466956,0.623393637692164,-3.822038867761901,61.179298896113885,0.0,13.427840025004123,0.07447214132264679,447.89215564215294,2774.3956911039695
 0.1562027791109645,0.05874342682630893,0.5989047649240368,-3.285951779515376,64.66436691617665,0.0,14.48146604058716,0.06905378206856289,467.63138388150094,2648.6377210373257
 0.16372580807398604,0.0630933394528313,0.5782129309755141,-2.7504658097464056,68.32130729148543,0.0,15.45272357444755,0.06471351119317172,486.0994678186119,2454.8734330132766
 0.17130559751893168,0.0673487885852905,0.5614204937179128,-2.2154226551502445,72.13149929250703,0.0,16.2904556019488,0.061385637359361006,502.67781561693937,2187.1778785863567
 0.17892640107332008,0.07152965720468225,0.5486125694690314,-1.6806527234921382,76.06939579934081,0.0,16.94446541371255,0.05901632040812192,516.7298276001577,1843.901615220956
 0.18657075402111653,0.07565647785321986,0.5398521858841167,-1.1459941272648813,80.10297371498996,0.0,17.37186184223765,0.05756435372797042,527.654589367417,1429.1283829860795
 0.1942199922941215,0.07975016726953105,0.5351760881548532,-0.6113154751324645,84.19492141651405,0.0,17.54333175046282,0.057001715194356886,534.9483903469235,953.5329818718193
 0.2018548968987308,0.08383172407101641,0.5345917222097684,-0.07653873562899935,88.30451290828213,0.0,17.447798310643076,0.05731382161782582,538.2636332203916,434.2219117533917
 0.20945640182024064,0.08792191002700094,0.5380758150153392,0.45834250474691507,92.38996351566519,0.0,17.094178987584417,0.058499445964986366,537.4528661847623,-106.6587529707609
 0.21700629004813687,0.0920409385525014,0.5455747689457147,0.9932536355528334,96.41094077130589,0.0,16.509744277610544,0.0605702900774869,532.5876535209512,-644.4085683062902
 0.22448780448862266,0.09620819318125044,0.5570068282162488,1.5280407946110777,100.33086312607092,0.0,15.735581496030667,0.0635502412320925,523.9477095108692,-1154.838913806996
 0.23188611752523708,0.10044199416014928,0.5722657257060701,2.0624833545572763,104.11867496711226,0.0,14.820441932111594,0.06747437118142141,511.98318080018674,-1617.1968733236624
 0.23918862939455965,0.10475942422054567,0.5912253396716365,2.596314022468704,107.74991651189801,0.0,13.814491122819756,0.07238775508336526,497.25924582750724,-2016.2836070878443
 0.24638509359365024,0.10917621682787065,0.613744817612395,3.1292419885315685,111.20706232235075,0.0,12.764187871820036,0.07834419314743372,480.395054405969,-2343.3996133364053
 0.2534675903577348,0.11370670344583163,0.6396736587209091,3.660974649504905,114.47923237614552,0.0,11.70892852480688,0.08540491112242854,462.0079843012413,-2596.128274702325
 0.26043038305167454,0.11836381160183719,0.6688563570274051,4.191234694075553,117.56145512582754,0.0,10.679504725462698,0.09363730113960639,442.6704750759992,-2777.2633877313433
 0.2672696967786776,0.12315910308269856,0.7011363526034095,4.71977114437023,120.45367938153304,0.0,9.698027991813301,0.10311374651054432,422.88223221671973,-2893.308254182183
 0.2739972437842643,0.12810284111843448,0.7348500176409815,5.011286433164341,123.15970650158418,0.0,8.778817611513803,0.11391055655245147,402.2308752066709,-3069.671158432566
 0.2806371543615124,0.13320407633074768,0.7682686615980661,5.032996087567062,125.68616785072214,0.0,7.92977248297446,0.12610702288710554,380.4962912896731,-3273.3247931790365
 0.28720980645503297,0.13847074290203348,0.8013000682749889,5.02558270343955,128.0416230301528,0.0,7.153863985577492,0.13978459780840738,358.37210701486833,-3366.0969666438036
 0.29373113390231415,0.1439097583512174,0.8340350171269957,5.019675689748471,130.2358129462259,0.0,6.450523053093054,0.15502618807330604,336.463692984452,-3359.502219068944
 0.30021362089674325,0.14952712214763247,0.8665445532312701,5.014978993743043,132.27907244595195,0.0,5.816809358367757,0.1719155534230209,315.1968529180228,-3280.6606607472504
