# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,70.30652332941746,0.0,0.8288747626583779,1.2064548772033872,0.0,0.0
 0.06978215085556208,0.01217387144507106,0.17445537713890522,2.5,70.30652332941746,0.0,0.8288747626583779,1.2064548772033872,0.0,0.0
 0.09862834704548044,0.02431887710230933,0.4210262447526064,8.547777529845574,70.88398998162063,0.0,0.8262669681395023,1.2102625889204923,20.01881455708185,693.9845526003304
 0.12072490247628627,0.03643625519477208,0.5483831238044169,5.763653047671692,71.45830254080502,0.0,0.8233645594033855,1.214528836077916,25.99104466679525,270.2787829720845
 0.1393229558904553,0.048527215095134385,0.6501196459168541,5.470277982690852,72.0293228801919,0.0,0.8201738248637688,1.2192537358359374,30.703231497971935,253.36989448512273
 0.15568293044984122,0.060592937083625245,0.7375147158507408,5.342005246808102,72.59691662140683,0.0,0.8167014331545622,1.224437670125587,34.69404791276333,243.93781300239343
 0.17045183734083322,0.07263457213216466,0.815336919476686,5.26932725626507,73.16095325003707,0.0,0.8129544037998949,1.2300812878629113,38.190817559710645,236.7656369395961
 0.18401439260521718,0.08465324171466751,0.8861655748651254,5.222368057326149,73.72130621890865,0.0,0.8089400765449166,1.2361855086610667,41.31617958034144,230.44050031177895
 0.19662150202189754,0.09665003764336765,0.9515897365677872,5.189465684822223,74.27785303844448,0.0,0.8046660811980926,1.2427515255906756,44.14547388630277,224.42054022454292
 0.2084476163749398,0.10862602193098518,1.0126727959920936,5.165099676935966,74.83047535488386,0.0,0.8001403061984576,1.2497808100070533,46.72898468102656,218.45812729344945
 0.2196198776782007,0.12058222667846961,1.0701687351328522,5.146311707190105,75.37905901567443,0.0,0.795370868263207,1.2572751151719028,49.10229414616882,212.42874658235533
 0.23023436232500089,0.1325196539879995,1.1246356000080064,5.1313715820931325,75.92349412299936,0.0,0.7903660810201865,1.265236482199771,51.29171367627828,206.26715313677232
 0.24036578450425222,0.14443927590086156,1.1765003670731307,5.1191990766450095,76.46367507485765,0.0,0.7851344250288426,1.2736672448966484,53.31738647359469,199.9396295482479
 0.25007361664898636,0.1563420343597605,1.2260985028830966,5.109084610292699,76.999500594695,0.0,0.7796845172046397,1.2825700368980588,55.195177651273866,193.4305362601216
 0.25940612266874896,0.1682288411950851,1.2736993482943386,5.100542695653451,77.53087374916826,0.0,0.7740250818873013,1.2919477978177467,56.93788499552316,186.73519637264917
 0.26840311334601263,0.18010057813458127,1.319523090036903,5.093229879449111,78.0577019551423,0.0,0.7681649217125844,1.3018037816287564,58.55604666851419,179.85587970878922
 0.27709788655697815,0.19195809683585985,1.3637524997574784,5.086896305103726,78.57989697562073,0.0,0.762112889896812,1.3121415649266832,60.05849811238832,172.79938273482355
 0.2855186291232942,0.20380221894111306,1.4065412892006819,5.081355843172758,79.09737490546364,0.0,0.7558778634455554,1.32296505607619,61.4527668750837,165.57551210182112
 0.2936894524176124,0.21563373615339257,1.4480202038522643,5.076466979823893,79.61005614727893,0.0,0.7494687171774157,1.3342785056674729,62.74535910864501,158.196082206324
 0.30163117235043124,0.2274534103337389,1.4883015619201074,5.072120196707275,80.11786537780186,0.0,0.7428942988832952,1.346086517965182,63.94197161554959,150.6742263674684
 0.30936190691064785,0.23926197361848084,1.5274826981526934,5.068229406584123,80.62073150533763,0.0,0.7361634061472139,1.358394062581298,65.04765150307598,143.02391045947473
 0.31689754089037936,0.2510601285559241,1.5656486195025636,5.06472600082814,81.11858761891156,0.0,0.7292847638739499,1.3712064882420067,66.06691818007927,135.25957865586312
 0.3242520922132729,0.262848548261712,1.6028740827591308,5.061554624099271,81.6113709294797,0.0,0.7222670033809466,1.384529537302659,67.00385773829453,127.39588277788178
 0.3314380042131802,0.2746278765920401,1.639225241066132,5.0586701183468685,82.09902270376537,0.0,0.7151186428706735,1.398369361461111,67.86219679449917,119.44747670382218
 0.33846638139346885,0.28639872833397273,1.6747609640166234,5.056035275134726,82.58148819128793,0.0,0.707848069228542,1.4127325389046603,68.64536082036813,111.42885559206651
 0.3453471814925068,0.29816168941204607,1.7095339072149434,5.053619157339228,83.05871654521573,0.0,0.7004635210941595,1.4276260931303735,69.35652061662672,103.35423003467601
 0.3520893733757687,0.30991731711035353,1.7435913871706816,5.051395828749584,83.53066073735924,0.0,0.6929730733242191,1.4430575133359231,69.99862957254847,95.23741937927298
 0.35870106791550926,0.3216661403093169,1.7769761032281954,5.049343380407238,83.99727746794291,0.0,0.6853846231485101,1.4590347758404825,70.57445376204339,87.09177141107388
 0.36518962730961657,0.3334086597363416,1.8097267380628224,5.0474431758103275,84.4585270708908,0.0,0.6777058770955897,1.4755663685338691,71.08659641256905,78.93010133971636
 0.37156175703618244,0.34514534822953763,1.841878460864495,5.045679259734734,84.91437341465549,0.0,0.6699443397648086,1.492661316238691,71.53751780417043,70.76462830338455
 0.3778235837073908,0.3568766510137393,1.8734633518589348,5.0440378906791015,85.36478379960788,0.0,0.6621073034648959,1.5103292091279865,71.92955164718218,62.606945799747756
 0.38398072138481776,0.36860298598801255,1.904510762730519,5.042507167804406,85.80972885199942,0.0,0.6542018397387654,1.5285802320570023,72.26491849009543,54.4679785450865
 0.3900383283852453,0.3803247440238911,1.9350476244251544,5.041076730874113,86.24918241551349,0.0,0.6462347911000682,1.5474251986615062,72.54573686986137,46.357972669096625
