# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,53.81916971666996,0.0,2.733618015619087,0.3658155580941796,0.0,0.0
 0.06223340474304953,0.007745993331824441,0.12446680948609908,2.0000000000000004,53.81916971666996,0.0,2.733618015619087,0.3658155580941796,0.0,0.0
 0.08786273604806699,0.015439720771704586,0.30019228158223316,6.856420481861432,55.02831355167274,0.0,2.772123389099871,0.36073430350613195,47.17812652279609,1840.7864786374673
 0.10743480787552362,0.02308447588650135,0.3905950878471814,4.618969675868801,56.24644952918399,0.0,2.8079639049350225,0.3561299339505365,62.238478800307156,769.4817600446208
 0.12386193724200599,0.030683558994685268,0.46259349023505913,4.3828961702086575,57.47272143320341,0.0,2.8409549730869443,0.3519943151064493,74.649190169616,755.5009212158175
 0.13827558238850013,0.03824027336975778,0.524275039261012,4.2793858457765515,58.70623567520187,0.0,2.870924874542257,0.3483198076227756,85.57961774842839,758.3388842808458
 0.15125792758622267,0.04575792131535797,0.5790670199494459,4.220499443971483,59.94606495366247,0.0,2.8977169586889153,0.34509926754628734,95.5011794539326,764.2349324715788
 0.16315606046593145,0.05323980013352537,0.6288279761043083,4.182249152699021,61.19125231322209,0.0,2.921191693583424,0.34232604529054395,104.6540135455352,769.2664205500636
 0.17419701204295632,0.06068919800938775,0.6747061450177758,4.155273084335908,62.44081556416694,0.0,2.9412285220018073,0.3399939829630775,113.175322093167,771.7911348659296
 0.18453914196869808,0.06810938983708661,0.717472308023308,4.135140760423665,63.69375201562778,0.0,2.9577274753069784,0.338097410376259,121.14878274176898,770.9689112255187
 0.19429826686434482,0.07550363301297632,0.7576748176660862,4.119478956633855,64.94904346731381,0.0,2.9706105083358927,0.33663113935464745,128.62746046482042,766.326674063517
 0.20356223031663015,0.08287516322296157,0.7957209943619503,4.1069005606319005,66.20566139999893,0.0,2.9798225198446673,0.33559045659273967,135.64582148422798,757.598090229534
 0.21239961187735565,0.09022719025130264,0.8319236843879713,4.096540335760824,67.46257229919966,0.0,2.9853320354282675,0.3349711148148862,142.22661888750153,744.6546647390987
 0.22086522342624967,0.0975628938382544,0.8665296706072121,4.087830633306328,68.71874304430084,0.0,2.9871315342330886,0.3347693225222298,148.3851152212722,727.4721144717847
 0.2290037331721161,0.1048854196135315,0.8997379131967309,4.080383709853693,69.97314629273791,0.0,2.985237414725702,0.334981732128627,154.13181130294507,706.1115930458448
 0.23685214283580838,0.11219787513182836,0.9317117520158477,4.0739258256397655,71.22476578984731,0.0,2.9796896016879226,0.33560542663018456,159.47428214655324,680.7074391545946
 0.24444153292292775,0.11950332603542153,0.9625873515174704,4.068258337916312,72.4726015363343,0.0,2.970550806974515,0.3366379048801703,164.41844893502028,651.4577234418688
 0.2517983244259109,0.12680479236739256,0.9924797146976819,4.063233702911159,73.71567474872371,0.0,2.957905466789513,0.3380770654193327,168.96947696361505,618.6158771455388
 0.25894521144162086,0.1341052450570915,1.0214870717350657,4.058740116308129,74.9530325533715,0.0,2.941858383840928,0.3399211891003357,173.13241442433298,582.4826181758773
 0.265901864037638,0.14140760259738108,1.0496941509585178,4.054691366879728,76.18375236027106,0.0,2.92253311251749,0.34216892041938,176.91264439511795,543.3978366189
 0.2726854670960186,0.14871472793074772,1.0771746622673126,4.051019947997224,77.40694587072423,0.0,2.900070127676677,0.34481924780250967,180.31619773831082,501.7323852680386
 0.2793111397339037,0.1560294255589046,1.1039932136598434,4.047672267896887,78.62176268045192,0.0,2.8746248239305086,0.34787148280194985,183.349959486598,457.8798129778353
 0.2857922662422413,0.16335443888775228,1.1302068119522863,4.044605248596933,79.82739344885199,0.0,2.846365391845933,0.35132523844785685,186.0217921759592,412.24819264429215
 0.292140760436544,0.17069244781688442,1.1558660533575709,4.041783865583699,81.02307261344988,0.0,2.815470619867133,0.3551804067652433,188.34059353333288,365.2521820772289
 0.2983672791879944,0.17804606658009317,1.1810160792490754,4.03917933847806,82.20808063778144,0.0,2.782127668769825,0.3594371355510693,190.31630219623406,317.3055027644385
 0.3045097184704927,0.18541784184058321,1.2001380756818383,3.113094904698099,83.38174578951616,0.0,2.7465298613698668,0.36409580469707226,191.07476651480454,123.47933511228976
 0.31061417099586414,0.19281025104209468,1.210986435030329,1.7771224042455136,84.54344545317748,0.0,2.7088745298733135,0.3691570019105932,190.30366094797944,-126.31854594989606
 0.31669417172921094,0.20022570101461618,1.219646229950302,1.4243082032008327,85.69260698995136,0.0,2.6693609546631887,0.3746214981728377,189.0068089089349,-213.29800701038567
 0.3227490276568021,0.20766652683112133,1.2289022076641558,1.5286866978412619,86.82870816294376,0.0,2.6281884257393258,0.3804902229255856,187.63471609875256,-226.61031519014253
 0.32877809614535464,0.21513499090969387,1.238742617164323,1.6321608419030644,87.95127715216701,0.0,2.58555445130008,0.38676423909663765,186.19277444843772,-239.16491462200008
 0.3347807850047719,0.22263328235352983,1.2491554400778853,1.7346930946164654,89.05989218808851,0.0,2.5416531314424384,0.3934447181754027,184.68640668960472,-250.9488321170843
 0.3407565522891761,0.23016351651973127,1.2601284166225974,1.8362456271263823,90.15418083587757,0.0,2.496673711486714,0.4005329152140278,183.12102792974946,-261.9544378745515
 0.3467049058555799,0.23772773480640152,1.271649070995521,1.936780361878976,91.23381896557257,0.0,2.4507993203964498,0.40803014415649363,181.50201020207967,-272.1791348809512
