# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,15.54175982971678,0.0,2.845378870303823,0.35144704645017005,0.0,0.0
 0.0559700719387539,0.006265297905658572,0.11194014387750778,1.9999999999999998,15.54175982971678,0.0,2.845378870303823,0.35144704645017005,0.0,0.0
 0.07828834513221693,0.012258129967082226,0.2685168341419416,7.015627459488881,16.54098294558006,0.0,3.215250039370606,0.3110178019609799,44.77152453514848,2006.047875973754
 0.09482238636768545,0.017982569912925236,0.3462214629998047,4.699675521019785,17.62027836033774,0.0,3.6486176834907864,0.274076400091132,65.27716965180899,1240.2076917935933
 0.10826563547207592,0.02344289564834485,0.406176043679523,4.459828142300622,18.789388514145468,0.0,4.158713168690438,0.24045899763625583,86.96633862314609,1613.3874186898443
 0.11967377374334391,0.028643624243946144,0.45587881843083977,4.356782287298874,20.059555059700482,0.0,4.761885011231463,0.21000087100830508,111.33863522271619,2136.395616886328
 0.1295946644965496,0.03358955413194652,0.4985368764797875,4.299821367871007,21.443775205656348,0.0,5.478353986768638,0.18253657985869617,139.52579263193593,2841.192198403326
 0.13835789851254074,0.03828581616161305,0.5359051260181803,4.264207650988583,22.957096518204814,0.0,6.333115522855258,0.1579001672069854,172.68982087970673,3784.45083028174
 0.14618128392267982,0.042737935538566266,0.5690783648704417,4.240266472014664,24.616949140009865,0.0,7.356976484135474,0.13592540388791402,212.16551847923682,5045.858733786749
 0.15343831576231495,0.046951907097762376,0.5806742553038016,1.5978833619039015,26.443508030350085,0.0,8.587665030795367,0.11644608824564068,251.69503602895233,5447.064092211966
 0.16051856930955039,0.05093428681285024,0.5624628678224146,-2.5721377574815527,28.4600662509068,0.0,10.070857003364422,0.09929641535630235,284.81440771907137,4677.709840356056
 0.16755297601809355,0.05469230286198253,0.5342335473108554,-4.0130350264330374,30.69338028889134,0.0,11.860787329804424,0.08431143499952538,317.48434950060795,4644.306639515103
 0.17454999701332602,0.058233989820401295,0.5061706919033037,-4.010686180114762,33.1739152564275,0.0,14.019813684214279,0.07132762407006578,354.5130090686175,5292.060663136434
 0.18152225876288222,0.06156834938280466,0.478232126413728,-4.00710221347528,35.935865497328365,0.0,16.615820146741896,0.06018360762024042,396.1340437450833,5969.516947512053
 0.18848828965070208,0.06470553999287958,0.45035554113897397,-4.001788927392838,39.01674852851601,0.0,19.71567117877666,0.050721073146952796,442.27237587685505,6623.33154629631
 0.19547504643426913,0.06765709515712387,0.4224499657962032,-3.9940670911008462,42.456265363001485,0.0,23.372166778500926,0.042785934632293396,492.2909070736889,7159.048575224224
 0.20252166961595608,0.07043616499804509,0.39438320586569436,-3.98300848602915,46.29400062998157,0.0,27.601577187292516,0.03622981372457186,544.6204753723373,7426.190807909893
