# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,82.54472284866006,0.0,2.7742148646425457,0.360462346570567,0.0,0.0
 0.04498928448232296,0.005060089295578462,0.11247321120580737,2.4999999999999996,82.54472284866006,0.0,2.7742148646425457,0.360462346570567,0.0,0.0
 0.0634967449761677,0.010079591556421193,0.2712150736462266,8.577182293227859,83.34580896090989,0.0,2.8159330889317213,0.35512207443088406,43.28449667723256,2338.759371747855
 0.07761411147860285,0.015059875751532475,0.3527771411369263,5.77742792727176,84.15250380444353,0.0,2.8562182171196393,0.35011330507108546,57.14202031905021,981.5940982638165
 0.08944787872135274,0.020002307519374565,0.4176549754998887,5.482432857779139,84.96443310702048,0.0,2.894946028473195,0.3454295831993122,68.61122801569397,969.193280666435
 0.09981632782836182,0.024908248252847494,0.47316051637428663,5.353311792491328,85.78120588058013,0.0,2.931994397134227,0.34106477180768635,78.77482592912764,980.2428317426062
 0.10914037595792213,0.029779054160591466,0.52239175946571,5.280028846627692,86.60241516574233,0.0,2.967244131262419,0.33701305176212387,88.07432927750443,997.3675831739098
 0.11767085502778096,0.034616075307422604,0.567028077464257,5.232568725977263,87.4276388824559,0.0,3.0005798148072094,0.3332689219147637,96.73826170318831,1015.644297903102
 0.12557173987326511,0.0394206546369974,0.6081064872526158,5.199216365219869,88.25644078274443,0.0,3.0318906488632122,0.32982719887174805,104.89988355699631,1033.0009882972643
 0.1329573269586486,0.04419412697997246,0.6463226670797843,5.174426810672984,89.0883715022858,0.0,3.0610712782932,0.3266830168546688,112.64246293809224,1048.3363463981013
 0.13991114044438566,0.04893781805112151,0.6821711685075845,5.155229069823195,89.92296970529497,0.0,3.0880225925808817,0.32383182765649016,120.02021692428329,1060.9651813819191
 0.14649647564238652,0.05365304343910086,0.7160190402169303,5.139885927085551,90.759763316038,0.0,3.112652491954162,0.3212694004823479,127.0692509315364,1070.4138506712627
 0.15276270172083595,0.05834110759262272,0.748147943408055,5.1273131209902,91.5982708296032,0.0,3.1348766051361556,0.3189918219943995,133.81379845980095,1076.333257662082
 0.1587492397550113,0.06300330280698513,0.7787798536896187,5.11679874189311,92.43800269284009,0.0,3.1546189513770955,0.3169954962590543,140.2700289287616,1078.4581058541612
 0.16448818585530484,0.06764090821492326,0.8080935640257918,5.107856011171415,93.27846274604964,0.0,3.1718125345150585,0.3152771448874077,146.44850091318273,1076.586515441414
 0.17000610434433147,0.0722551887858393,0.8362357254990908,5.100140846455898,94.11914971464661,0.0,3.186399860878091,0.3138338073252443,152.35581501771597,1070.5692946137174
 0.17532529120175944,0.07684739433745436,0.8633284888652271,5.093403200961569,94.95955873920421,0.0,3.1983333765906,0.31266284100314545,157.99577023394042,1060.304021534526
 0.18046468747532024,0.08141875856391251,0.8894749466926991,5.087457054436593,95.79918293286156,0.0,3.2075758112351904,0.311761922040095,163.37019933191834,1045.731601905502
 0.18544055444726232,0.08597049808427012,0.9147631048064526,5.08216121056861,96.63751495263074,0.0,3.2141004301118414,0.31112904582300277,168.47958848103784,1026.833952340433
 0.19026698243810924,0.09050381151525941,0.9392688422134299,5.077406614881882,97.47404857305291,0.0,3.2178911868854385,0.3107625279796639,173.3235473539875,1003.6322684469744
 0.1949562808139497,0.095019878572019,0.9630581581301473,5.073107746626105,98.3082802491351,0.0,3.218942777192809,0.31066100555912485,177.90117182139645,976.1853694346121
 0.19951928147458506,0.09951985920033672,0.986188905721335,5.069196634296988,99.13971065644054,0.0,3.2172605924977815,0.3108234385277541,182.21132740087748,944.5879805945262
 0.20396557821727176,0.10400489274376498,1.0087121492296411,5.065618606169843,99.96784619625163,0.0,3.212860575473842,0.3112491116588578,186.2528723871629,908.9687936220146
 0.2083037178244339,0.10847609714870343,1.0306732401042649,5.062329215585084,100.79220045410213,0.0,3.205768981145811,0.3119376367671317,190.024833799614,869.4882493462605
 0.21254135429162477,0.11293456821029486,1.0521126802901442,5.059291978410681,101.61229560113348,0.0,3.196022046997064,0.31288895548752094,193.52654560644288,826.3360564173622
 0.2166853745518911,0.1173813788617333,1.073066822108791,5.0564766826936385,102.42766372791921,0.0,3.1836655795801185,0.31410334251623445,196.7577558931451,779.728399902787
 0.22074200190196186,0.12181757850921429,1.0935684411346311,5.053858108382237,103.23784810185735,0.0,3.1687544638127263,0.3155814094843986,199.71870818353656,729.9049271409742
 0.2247168817997655,0.12624419241452442,1.1136472092543188,5.0514150454664914,104.04240434000388,0.0,3.151352103913057,0.3173241094698027,202.41020076885584,677.1255118441301
 0.2286151535895067,0.1306622211268843,1.1333300884731776,5.049129532388385,104.84090149045377,0.0,3.131529805272589,0.31933274220040625,204.83362718609115,621.6668687937266
 0.2324415108928299,0.13507263996535385,1.152641661205837,5.046986259199375,105.63292301674252,0.0,3.109366105317617,0.32160896019603696,206.9910004486165,563.819082094523
 0.23620025279646703,0.13947639855278723,1.1716044092232356,5.044972095330474,106.4180676804212,0.0,3.084946065206238,0.32415477576044655,208.8849630561082,503.8820584246599
 0.2398953275092818,0.14387442040196383,1.1902389507643651,5.0430757127869885,107.19595031875755,0.0,3.0583605333000876,0.32697256883607567,210.51878481336084,442.16203574623387
 0.243530369813907,0.14826760255424565,1.2085642433079749,5.041287283037336,107.96620251592816,0.0,3.0297053858253844,0.3300650963220866,211.89635019943464,378.96818541039363
