# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-28.512762264861212,0.0,1.5527543474884415,0.64401687338212,0.0,0.0
 0.05081125132728666,0.006454458153611726,0.12702812831821667,2.5000000000000004,-28.512762264861212,0.0,1.5527543474884415,0.64401687338212,0.0,0.0
 0.07214400797980736,0.013011894718476271,0.3073881482677351,8.45460447926719,-27.933949929022067,0.0,1.4751176894548546,0.6779120114609707,27.1325616875094,1271.8732102680879
 0.0887063156434745,0.01967202608759933,0.40212580905820483,5.720076133973555,-27.375386395189825,0.0,1.4026517810591277,0.7129353225822809,33.72498236206356,398.03756870281995
 0.10282904534169518,0.026434531414711013,0.47883840246292414,5.431853122161244,-26.83602241051532,0.0,1.3349571243081526,0.7490877285802376,38.19119930776985,316.2431796927323
 0.11541066710633821,0.03329905520482505,0.5455992811200835,5.306222036078948,-26.31487253856029,0.0,1.2716679202103993,0.7863688185470217,41.421517965161414,256.7489881526585
 0.1269097469821715,0.04026520969769697,0.605801035221274,5.235354024082556,-25.811010973461887,0.0,1.2124491776989268,0.8247768388097486,43.81755501649591,208.36771960946714
 0.13759735035578816,0.047332577062333785,0.6612677433448987,5.1898172288606235,-25.323567606042516,0.0,1.1569940436189246,0.8643086846602357,45.608294991809565,167.55299693608316
 0.14764919426679007,0.05450071141908078,0.7131163615564449,5.158120109166933,-24.851724335504375,0.0,1.1050213463485687,0.9049598935843175,46.94096672369729,132.57982751095912
 0.15718669244475975,0.06176914070430872,0.7620897167788752,5.134821974126517,-24.39471161799173,0.0,1.056273341771829,0.9467246407284744,47.91746315278773,102.38496625310141
 0.16629776714231817,0.06913736839130169,0.808711148967695,5.117006910426651,-23.95180524220954,0.0,1.0105136514055708,0.9895957354055069,48.611869673385726,76.21565442593496
 0.17504842196346113,0.07660487507974484,0.8533654727644473,5.1029694016567095,-23.522323320650408,0.0,0.9675253787327671,1.0335646195759403,49.07997519470664,53.493770567878755
 0.1834896399964516,0.08417111996506851,0.8963451548997817,5.091644590550637,-23.10562348508742,0.0,0.9271093910906603,1.0786213683194283,49.36489425275062,33.753311066060974
 0.19166172512823532,0.09183554219782807,0.9378784128117178,5.082332996067384,-22.70110027454338,0.0,0.8890827552145754,1.1247546914332573,49.500611413203096,16.607409035012783
 0.1995971564350779,0.09959756214242237,0.9781472039082814,5.074556068784887,-22.308182703921354,0.0,0.8532773127871088,1.1719519375637006,49.514330781645235,1.7288749548253677
 0.20732253379078447,0.1074565825435774,1.017299225564656,5.067975304462487,-21.92633200197852,0.0,0.819538385777752,1.2201990990952643,49.42809708327959,-11.16239303209556
 0.2148599447158512,0.11541198960824657,1.0554561962665887,5.062344494849845,-21.55503950737596,0.0,0.7877235989356515,1.26948081960623,49.259951234418274,-22.30817060830712
 0.22222794964624065,0.12346315400993016,1.0927197359052305,5.057480280034532,-21.19382471221414,0.0,0.7577018100546975,1.31978040269933,49.024776526951456,-31.91836999142578
 0.22944230806171448,0.1316094318217167,1.1291756442698864,5.053243305248438,-20.842233442911503,0.0,0.7293521378091025,1.37107982298358,48.734932346655,-40.17601616171218
 0.2365165240602387,0.13985016538384365,1.1648970803048813,5.04952577677114,-20.499836168861968,0.0,0.7025630791299311,1.4233597376600278,48.400737851510634,-47.241205981564455
 0.24346226328617318,0.14818468411106475,1.1999469683660324,5.046243016190346,-20.166226429495595,0.0,0.6772317062296394,1.4765995017677371,48.03084718768561,-53.25432639968704
 0.250289676370851,0.15661230524456327,1.2343798491425593,5.043327589742846,-19.841019371743354,0.0,0.653262937649185,1.5307771838374515,47.63254452584348,-58.338737806273144
 0.25700765323455754,0.16513233455283644,1.268243324013525,5.0407251406164955,-19.523850389483922,0.0,0.6305688756897786,1.5858695830905087,47.21197894754862,-62.6030108211492
 0.2636240254495134,0.17374406698551423,1.301579196710177,5.038391374248664,-19.214373857744903,0.0,0.6090682033855664,1.6418522497831936,46.774353329074884,-66.14283541734784
 0.2701457290306733,0.18244678728378488,1.3344243862004646,5.036289840766719,-18.912261954700487,0.0,0.5886856364795711,1.6986995062086971,46.324077640873824,-69.04264853462989
 0.2765789366894998,0.1912397705507358,1.3668116643004304,5.034390278934941,-18.617203565026426,0.0,0.5693514245754179,1.7563844698302626,45.86489436093903,-71.37703371113464
 0.2829291662481489,0.20012228278468164,1.398770257344118,5.032667362419921,-18.328903258661885,0.0,0.5510008971255971,1.8148790777232737,45.399981796228346,-73.21193043761328
 0.2892013702445105,0.20909358137825598,1.4303263412316423,5.0310997387568115,-18.04708033931735,0.0,0.533574049508141,1.8741541139825286,44.93203975955093,-74.60567879311007
 0.2954000105523619,0.21815291558583877,1.461503451992185,5.029669284254577,-17.771467957752176,0.0,0.5170151663187402,1.9341792371783137,44.463360975482814,-75.60993391961632
 0.3015291209562672,0.227299526961648,1.4923228287715764,5.028360520272923,-17.501812285015124,0.0,0.5012724775542898,1.994923010493222,43.99589091513759,-76.2704584416303
 0.3075923599640622,0.23653264977065297,1.5228037023008205,5.027160151539049,-17.23787174117275,0.0,0.4862978449373289,2.0563529335172643,43.53127816717243,-76.6278135115323
 0.3135930556465158,0.2458515113742968,1.552963539026445,5.026056697694839,-16.979416275574447,0.0,0.4720464755809777,2.1184354755942967,43.07091698618252,-76.71796827425082
